order_item_id,order_id,quantity,container_id
118357,78938,1,6
118358,78938,1,6
118359,78939,1,3
118360,78940,1,4
118361,78941,1,9
118362,78942,1,9
118363,78943,1,9
118364,78943,1,8
118365,78944,1,8
118366,78944,1,9
118367,78945,1,4
118368,78946,1,14
118369,78947,1,12
118370,78948,1,5
118371,78948,1,2
118372,78949,1,12
118373,78949,1,3
118374,78950,1,6
118375,78951,1,4
118376,78952,1,9
118377,78953,1,1
118378,78953,1,13
118379,78954,1,5
118380,78955,1,3
118381,78956,1,4
118382,78956,1,1
118383,78957,1,4
118384,78958,1,8
118385,78958,1,2
118386,78959,1,3
118387,78959,1,4
118388,78960,1,2
118389,78961,1,2
118390,78962,1,14
118391,78963,1,12
118392,78964,1,3
118393,78964,1,14
118394,78965,1,3
118395,78965,1,2
118396,78966,1,1
118397,78967,1,3
118398,78968,1,5
118399,78968,1,10
118400,78969,1,6
118401,78969,1,2
118402,78970,1,4
118403,78970,1,3
118404,78971,1,1
118405,78971,1,1
118406,78972,1,3
118407,78973,1,3
118408,78973,1,2
118409,78974,1,2
118410,78975,1,4
118411,78976,1,3
118412,78976,1,3
118413,78977,1,5
118414,78978,1,1
118415,78979,1,1
118416,78979,1,4
118417,78980,1,2
118418,78980,1,3
118419,78981,1,8
118420,78982,1,3
118421,78982,1,5
118422,78983,1,3
118423,78984,1,2
118424,78984,1,5
118425,78985,1,10
118426,78985,1,5
118427,78986,1,3
118428,78987,1,5
118429,78988,1,6
118430,78988,1,5
118431,78989,1,2
118432,78990,1,8
118433,78991,1,2
118434,78992,1,1
118435,78992,1,14
118436,78993,1,8
118437,78993,1,8
118438,78994,1,3
118439,78995,1,1
118440,78996,1,2
118441,78997,1,1
118442,78997,1,4
118443,78998,1,14
118444,78998,1,11
118445,78999,1,1
118446,79000,1,3
118447,79000,1,4
118448,79001,1,7
118449,79002,1,1
118450,79002,1,5
118451,79003,1,3
118452,79003,1,3
118453,79004,1,5
118454,79004,1,4
118455,79005,1,8
118456,79006,1,2
118457,79007,1,6
118458,79008,1,10
118459,79009,1,10
118460,79009,1,2
118461,79010,1,4
118462,79011,1,6
118463,79012,1,3
118464,79012,1,2
118465,79013,1,2
118466,79013,1,6
118467,79014,1,13
118468,79014,1,1
118469,79015,1,3
118470,79015,1,11
118471,79016,1,6
118472,79016,1,4
118473,79017,1,2
118474,79017,1,2
118475,79018,1,2
118476,79019,1,1
118477,79019,1,4
118478,79020,1,5
118479,79020,1,2
118480,79021,1,4
118481,79021,1,3
118482,79022,1,6
118483,79022,1,6
118484,79023,1,2
118485,79023,1,5
118486,79024,1,4
118487,79025,1,2
118488,79026,1,2
118489,79027,1,4
118490,79027,1,10
118491,79028,1,8
118492,79029,1,5
118493,79030,1,9
118494,79030,1,7
118495,79031,1,10
118496,79031,1,4
118497,79032,1,4
118498,79032,1,1
118499,79033,1,1
118500,79033,1,4
118501,79034,1,10
118502,79035,1,13
118503,79035,1,6
118504,79036,1,2
118505,79036,1,12
118506,79037,1,1
118507,79037,1,2
118508,79038,1,2
118509,79038,1,2
118510,79039,1,3
118511,79040,1,2
118512,79040,1,2
118513,79041,1,4
118514,79041,1,11
118515,79042,1,3
118516,79042,1,1
118517,79043,1,4
118518,79044,1,4
118519,79045,1,7
118520,79045,1,7
118521,79046,1,11
118522,79047,1,5
118523,79048,1,7
118524,79048,1,12
118525,79049,1,11
118526,79049,1,4
118527,79050,1,5
118528,79051,1,3
118529,79052,1,4
118530,79053,1,10
118531,79054,1,4
118532,79055,1,3
118533,79055,1,1
118534,79056,1,9
118535,79057,1,3
118536,79057,1,4
118537,79058,1,8
118538,79059,1,10
118539,79059,1,3
118540,79060,1,3
118541,79060,1,2
118542,79061,1,11
118543,79061,1,6
118544,79062,1,7
118545,79063,1,6
118546,79064,1,8
118547,79065,1,12
118548,79065,1,1
118549,79066,1,1
118550,79067,1,5
118551,79067,1,5
118552,79068,1,8
118553,79068,1,2
118554,79069,1,3
118555,79070,1,4
118556,79071,1,1
118557,79071,1,3
118558,79072,1,1
118559,79072,1,1
118560,79073,1,3
118561,79073,1,4
118562,79074,1,8
118563,79075,1,1
118564,79075,1,1
118565,79076,1,5
118566,79077,1,5
118567,79077,1,4
118568,79078,1,8
118569,79079,1,4
118570,79079,1,6
118571,79080,1,6
118572,79081,1,3
118573,79082,1,3
118574,79083,1,5
118575,79083,1,9
118576,79084,1,5
118577,79084,1,4
118578,79085,1,2
118579,79086,1,4
118580,79087,1,3
118581,79088,1,2
118582,79088,1,2
118583,79089,1,7
118584,79090,1,6
118585,79090,1,2
118586,79091,1,3
118587,79091,1,8
118588,79092,1,2
118589,79093,1,4
118590,79093,1,11
118591,79094,1,3
118592,79095,1,7
118593,79095,1,1
118594,79096,1,12
118595,79097,1,5
118596,79098,1,13
118597,79099,1,1
118598,79099,1,4
118599,79100,1,2
118600,79101,1,6
118601,79101,1,4
118602,79102,1,7
118603,79103,1,2
118604,79104,1,11
118605,79104,1,4
118606,79105,1,7
118607,79106,1,2
118608,79107,1,2
118609,79108,1,1
118610,79108,1,13
118611,79109,1,11
118612,79110,1,4
118613,79110,1,2
118614,79111,1,5
118615,79112,1,1
118616,79112,1,9
118617,79113,1,12
118618,79113,1,11
118619,79114,1,1
118620,79114,1,4
118621,79115,1,2
118622,79115,1,5
118623,79116,1,3
118624,79117,1,3
118625,79117,1,6
118626,79118,1,1
118627,79119,1,5
118628,79119,1,6
118629,79120,1,10
118630,79120,1,13
118631,79121,1,3
118632,79121,1,6
118633,79122,1,2
118634,79122,1,6
118635,79123,1,10
118636,79123,1,6
118637,79124,1,11
118638,79125,1,2
118639,79126,1,2
118640,79126,1,1
118641,79127,1,1
118642,79128,1,1
118643,79129,1,8
118644,79130,1,5
118645,79130,1,1
118646,79131,1,1
118647,79132,1,2
118648,79133,1,5
118649,79134,1,5
118650,79135,1,2
118651,79136,1,6
118652,79137,1,4
118653,79138,1,11
118654,79139,1,14
118655,79139,1,3
118656,79140,1,14
118657,79140,1,10
118658,79141,1,8
118659,79142,1,4
118660,79143,1,7
118661,79143,1,4
118662,79144,1,1
118663,79145,1,3
118664,79146,1,4
118665,79146,1,3
118666,79147,1,9
118667,79148,1,4
118668,79149,1,1
118669,79149,1,14
118670,79150,1,9
118671,79150,1,1
118672,79151,1,4
118673,79152,1,6
118674,79153,1,11
118675,79153,1,7
118676,79154,1,8
118677,79155,1,4
118678,79155,1,1
118679,79156,1,10
118680,79157,1,8
118681,79157,1,1
118682,79158,1,7
118683,79159,1,3
118684,79159,1,1
118685,79160,1,11
118686,79161,1,8
118687,79162,1,5
118688,79162,1,1
118689,79163,1,10
118690,79163,1,13
118691,79164,1,5
118692,79165,1,1
118693,79166,1,5
118694,79166,1,6
118695,79167,1,9
118696,79168,1,3
118697,79168,1,14
118698,79169,1,2
118699,79170,1,5
118700,79171,1,8
118701,79172,1,8
118702,79172,1,3
118703,79173,1,7
118704,79173,1,4
118705,79174,1,2
118706,79174,1,4
118707,79175,1,13
118708,79176,1,3
118709,79176,1,4
118710,79177,1,2
118711,79178,1,3
118712,79178,1,6
118713,79179,1,10
118714,79179,1,2
118715,79180,1,6
118716,79180,1,5
118717,79181,1,13
118718,79182,1,6
118719,79183,1,1
118720,79183,1,6
118721,79184,1,6
118722,79184,1,6
118723,79185,1,8
118724,79185,1,4
118725,79186,1,3
118726,79186,1,2
118727,79187,1,11
118728,79187,1,8
118729,79188,1,1
118730,79189,1,8
118731,79190,1,3
118732,79191,1,8
118733,79191,1,4
118734,79192,1,3
118735,79192,1,8
118736,79193,1,3
118737,79194,1,9
118738,79195,1,5
118739,79195,1,2
118740,79196,1,5
118741,79197,1,4
118742,79197,1,3
118743,79198,1,7
118744,79198,1,2
118745,79199,1,12
118746,79199,1,7
118747,79200,1,2
118748,79200,1,1
118749,79201,1,5
118750,79201,1,2
118751,79202,1,10
118752,79202,1,9
118753,79203,1,2
118754,79204,1,9
118755,79204,1,3
118756,79205,1,2
118757,79205,1,3
118758,79206,1,4
118759,79206,1,7
118760,79207,1,3
118761,79207,1,11
118762,79208,1,4
118763,79209,1,4
118764,79209,1,4
118765,79210,1,2
118766,79210,1,4
118767,79211,1,5
118768,79212,1,2
118769,79212,1,10
118770,79213,1,3
118771,79213,1,11
118772,79214,1,5
118773,79214,1,4
118774,79215,1,1
118775,79216,1,1
118776,79216,1,1
118777,79217,1,11
118778,79217,1,6
118779,79218,1,12
118780,79219,1,4
118781,79219,1,3
118782,79220,1,5
118783,79220,1,14
118784,79221,1,1
118785,79222,1,2
118786,79222,1,2
118787,79223,1,13
118788,79223,1,5
118789,79224,1,12
118790,79225,1,5
118791,79226,1,9
118792,79227,1,6
118793,79227,1,8
118794,79228,1,8
118795,79228,1,2
118796,79229,1,6
118797,79229,1,5
118798,79230,1,2
118799,79230,1,5
118800,79231,1,8
118801,79232,1,11
118802,79232,1,6
118803,79233,1,3
118804,79234,1,4
118805,79235,1,4
118806,79236,1,5
118807,79237,1,3
118808,79237,1,6
118809,79238,1,9
118810,79238,1,8
118811,79239,1,2
118812,79239,1,8
118813,79240,1,6
118814,79240,1,1
118815,79241,1,2
118816,79241,1,4
118817,79242,1,5
118818,79242,1,2
118819,79243,1,5
118820,79243,1,3
118821,79244,1,2
118822,79244,1,5
118823,79245,1,6
118824,79245,1,12
118825,79246,1,8
118826,79246,1,9
118827,79247,1,4
118828,79247,1,2
118829,79248,1,14
118830,79248,1,11
118831,79249,1,3
118832,79249,1,4
118833,79250,1,14
118834,79250,1,3
118835,79251,1,9
118836,79251,1,10
118837,79252,1,4
118838,79253,1,8
118839,79253,1,8
118840,79254,1,2
118841,79254,1,4
118842,79255,1,3
118843,79255,1,6
118844,79256,1,12
118845,79256,1,1
118846,79257,1,10
118847,79258,1,4
118848,79259,1,14
118849,79260,1,7
118850,79261,1,10
118851,79261,1,7
118852,79262,1,9
118853,79262,1,1
118854,79263,1,4
118855,79263,1,10
118856,79264,1,6
118857,79265,1,1
118858,79265,1,6
118859,79266,1,11
118860,79267,1,3
118861,79267,1,1
118862,79268,1,1
118863,79269,1,7
118864,79269,1,5
118865,79270,1,3
118866,79271,1,8
118867,79272,1,9
118868,79272,1,3
118869,79273,1,3
118870,79273,1,4
118871,79274,1,5
118872,79274,1,8
118873,79275,1,8
118874,79276,1,1
118875,79277,1,2
118876,79278,1,1
118877,79279,1,1
118878,79280,1,1
118879,79280,1,5
118880,79281,1,3
118881,79281,1,6
118882,79282,1,9
118883,79283,1,5
118884,79283,1,4
118885,79284,1,1
118886,79284,1,3
118887,79285,1,9
118888,79286,1,11
118889,79286,1,10
118890,79287,1,3
118891,79288,1,12
118892,79289,1,12
118893,79289,1,6
118894,79290,1,10
118895,79290,1,4
118896,79291,1,6
118897,79291,1,1
118898,79292,1,8
118899,79293,1,2
118900,79293,1,1
118901,79294,1,4
118902,79295,1,4
118903,79295,1,5
118904,79296,1,2
118905,79297,1,14
118906,79298,1,8
118907,79299,1,11
118908,79299,1,10
118909,79300,1,9
118910,79301,1,4
118911,79302,1,5
118912,79302,1,8
118913,79303,1,2
118914,79303,1,4
118915,79304,1,6
118916,79304,1,4
118917,79305,1,2
118918,79305,1,13
118919,79306,1,2
118920,79306,1,5
118921,79307,1,5
118922,79307,1,4
118923,79308,1,2
118924,79309,1,11
118925,79310,1,2
118926,79311,1,13
118927,79311,1,2
118928,79312,1,11
118929,79313,1,2
118930,79313,1,2
118931,79314,1,1
118932,79314,1,8
118933,79315,1,1
118934,79316,1,6
118935,79317,1,6
118936,79317,1,7
118937,79318,1,5
118938,79319,1,4
118939,79319,1,11
118940,79320,1,1
118941,79321,1,6
118942,79322,1,6
118943,79323,1,4
118944,79324,1,5
118945,79324,1,2
118946,79325,1,8
118947,79325,1,10
118948,79326,1,1
118949,79326,1,1
118950,79327,1,9
118951,79327,1,5
118952,79328,1,4
118953,79328,1,2
118954,79329,1,9
118955,79329,1,9
118956,79330,1,9
118957,79330,1,7
118958,79331,1,2
118959,79332,1,2
118960,79332,1,6
118961,79333,1,5
118962,79334,1,8
118963,79335,1,3
118964,79335,1,2
118965,79336,1,3
118966,79336,1,2
118967,79337,1,2
118968,79338,1,8
118969,79338,1,5
118970,79339,1,7
118971,79340,1,3
118972,79340,1,2
118973,79341,1,7
118974,79342,1,5
118975,79343,1,1
118976,79343,1,10
118977,79344,1,4
118978,79344,1,6
118979,79345,1,1
118980,79346,1,2
118981,79346,1,7
118982,79347,1,6
118983,79348,1,5
118984,79349,1,5
118985,79349,1,2
118986,79350,1,4
118987,79350,1,3
118988,79351,1,5
118989,79351,1,1
118990,79352,1,12
118991,79353,1,4
118992,79353,1,3
118993,79354,1,8
118994,79354,1,5
118995,79355,1,1
118996,79355,1,6
118997,79356,1,3
118998,79356,1,5
118999,79357,1,9
119000,79357,1,5
119001,79358,1,2
119002,79358,1,10
119003,79359,1,3
119004,79360,1,7
119005,79361,1,6
119006,79362,1,12
119007,79362,1,6
119008,79363,1,7
119009,79364,1,1
119010,79365,1,5
119011,79366,1,8
119012,79366,1,6
119013,79367,1,4
119014,79368,1,7
119015,79369,1,11
119016,79370,1,3
119017,79370,1,8
119018,79371,1,2
119019,79372,1,10
119020,79372,1,6
119021,79373,1,3
119022,79373,1,14
119023,79374,1,11
119024,79374,1,5
119025,79375,1,3
119026,79375,1,12
119027,79376,1,9
119028,79377,1,12
119029,79377,1,5
119030,79378,1,6
119031,79379,1,1
119032,79379,1,10
119033,79380,1,5
119034,79380,1,3
119035,79381,1,2
119036,79382,1,5
119037,79382,1,1
119038,79383,1,7
119039,79384,1,6
119040,79385,1,2
119041,79386,1,8
119042,79386,1,6
119043,79387,1,3
119044,79387,1,5
119045,79388,1,5
119046,79388,1,7
119047,79389,1,5
119048,79390,1,10
119049,79390,1,2
119050,79391,1,3
119051,79392,1,6
119052,79393,1,3
119053,79393,1,6
119054,79394,1,1
119055,79394,1,6
119056,79395,1,1
119057,79396,1,14
119058,79396,1,2
119059,79397,1,3
119060,79397,1,9
119061,79398,1,2
119062,79399,1,5
119063,79400,1,2
119064,79401,1,6
119065,79401,1,1
119066,79402,1,7
119067,79402,1,4
119068,79403,1,3
119069,79404,1,4
119070,79405,1,10
119071,79405,1,4
119072,79406,1,6
119073,79407,1,6
119074,79408,1,9
119075,79409,1,4
119076,79410,1,2
119077,79410,1,3
119078,79411,1,12
119079,79411,1,2
119080,79412,1,12
119081,79413,1,3
119082,79413,1,2
119083,79414,1,1
119084,79414,1,1
119085,79415,1,6
119086,79416,1,9
119087,79417,1,3
119088,79417,1,2
119089,79418,1,4
119090,79419,1,8
119091,79419,1,2
119092,79420,1,5
119093,79421,1,5
119094,79422,1,4
119095,79422,1,1
119096,79423,1,13
119097,79423,1,2
119098,79424,1,12
119099,79425,1,1
119100,79426,1,1
119101,79426,1,3
119102,79427,1,9
119103,79428,1,7
119104,79429,1,10
119105,79430,1,10
119106,79430,1,12
119107,79431,1,5
119108,79432,1,9
119109,79433,1,11
119110,79434,1,2
119111,79434,1,4
119112,79435,1,10
119113,79436,1,3
119114,79436,1,12
119115,79437,1,10
119116,79437,1,11
119117,79438,1,2
119118,79438,1,8
119119,79439,1,1
119120,79440,1,2
119121,79440,1,2
119122,79441,1,7
119123,79442,1,4
119124,79442,1,5
119125,79443,1,9
119126,79443,1,4
119127,79444,1,2
119128,79445,1,11
119129,79445,1,6
119130,79446,1,6
119131,79446,1,7
119132,79447,1,3
119133,79447,1,10
119134,79448,1,4
119135,79448,1,3
119136,79449,1,3
119137,79450,1,5
119138,79450,1,3
119139,79451,1,6
119140,79451,1,7
119141,79452,1,4
119142,79453,1,10
119143,79454,1,2
119144,79455,1,5
119145,79456,1,2
119146,79456,1,10
119147,79457,1,9
119148,79458,1,5
119149,79458,1,6
119150,79459,1,3
119151,79460,1,4
119152,79460,1,10
119153,79461,1,10
119154,79462,1,3
119155,79462,1,1
119156,79463,1,10
119157,79463,1,1
119158,79464,1,6
119159,79465,1,4
119160,79465,1,13
119161,79466,1,2
119162,79466,1,3
119163,79467,1,11
119164,79468,1,2
119165,79469,1,12
119166,79470,1,11
119167,79470,1,4
119168,79471,1,5
119169,79472,1,13
119170,79472,1,7
119171,79473,1,3
119172,79474,1,8
119173,79475,1,1
119174,79475,1,1
119175,79476,1,7
119176,79477,1,5
119177,79477,1,1
119178,79478,1,1
119179,79479,1,6
119180,79480,1,3
119181,79481,1,11
119182,79482,1,2
119183,79482,1,10
119184,79483,1,2
119185,79484,1,6
119186,79485,1,12
119187,79486,1,5
119188,79487,1,1
119189,79487,1,5
119190,79488,1,12
119191,79489,1,4
119192,79489,1,1
119193,79490,1,7
119194,79490,1,8
119195,79491,1,3
119196,79491,1,2
119197,79492,1,5
119198,79492,1,3
119199,79493,1,2
119200,79494,1,5
119201,79495,1,13
119202,79496,1,9
119203,79496,1,1
119204,79497,1,4
119205,79497,1,1
119206,79498,1,9
119207,79499,1,10
119208,79500,1,5
119209,79500,1,2
119210,79501,1,4
119211,79502,1,1
119212,79502,1,4
119213,79503,1,1
119214,79503,1,2
119215,79504,1,13
119216,79504,1,1
119217,79505,1,11
119218,79506,1,7
119219,79506,1,2
119220,79507,1,2
119221,79508,1,4
119222,79509,1,2
119223,79509,1,11
119224,79510,1,1
119225,79510,1,5
119226,79511,1,2
119227,79511,1,1
119228,79512,1,6
119229,79513,1,3
119230,79513,1,4
119231,79514,1,2
119232,79515,1,1
119233,79515,1,6
119234,79516,1,3
119235,79516,1,13
119236,79517,1,1
119237,79518,1,6
119238,79518,1,3
119239,79519,1,4
119240,79519,1,11
119241,79520,1,2
119242,79521,1,11
119243,79521,1,2
119244,79522,1,4
119245,79522,1,7
119246,79523,1,5
119247,79523,1,10
119248,79524,1,2
119249,79524,1,2
119250,79525,1,8
119251,79526,1,6
119252,79526,1,3
119253,79527,1,6
119254,79527,1,5
119255,79528,1,10
119256,79528,1,4
119257,79529,1,2
119258,79529,1,9
119259,79530,1,4
119260,79530,1,3
119261,79531,1,8
119262,79531,1,5
119263,79532,1,6
119264,79533,1,7
119265,79533,1,14
119266,79534,1,2
119267,79534,1,5
119268,79535,1,1
119269,79535,1,6
119270,79536,1,2
119271,79536,1,1
119272,79537,1,6
119273,79538,1,4
119274,79538,1,9
119275,79539,1,9
119276,79540,1,8
119277,79540,1,9
119278,79541,1,3
119279,79542,1,1
119280,79542,1,9
119281,79543,1,1
119282,79543,1,6
119283,79544,1,13
119284,79544,1,8
119285,79545,1,3
119286,79545,1,2
119287,79546,1,2
119288,79546,1,5
119289,79547,1,5
119290,79548,1,4
119291,79548,1,3
119292,79549,1,2
119293,79550,1,5
119294,79551,1,5
119295,79551,1,7
119296,79552,1,3
119297,79553,1,5
119298,79554,1,2
119299,79554,1,1
119300,79555,1,2
119301,79555,1,2
119302,79556,1,12
119303,79557,1,1
119304,79558,1,4
119305,79558,1,4
119306,79559,1,1
119307,79559,1,6
119308,79560,1,3
119309,79561,1,2
119310,79561,1,6
119311,79562,1,3
119312,79562,1,12
119313,79563,1,2
119314,79564,1,2
119315,79565,1,9
119316,79566,1,2
119317,79566,1,10
119318,79567,1,13
119319,79567,1,5
119320,79568,1,3
119321,79568,1,11
119322,79569,1,12
119323,79569,1,3
119324,79570,1,10
119325,79570,1,10
119326,79571,1,2
119327,79571,1,6
119328,79572,1,6
119329,79572,1,2
119330,79573,1,5
119331,79574,1,5
119332,79575,1,8
119333,79576,1,10
119334,79577,1,2
119335,79577,1,1
119336,79578,1,4
119337,79579,1,2
119338,79579,1,14
119339,79580,1,2
119340,79581,1,8
119341,79582,1,7
119342,79583,1,6
119343,79583,1,3
119344,79584,1,2
119345,79584,1,3
119346,79585,1,11
119347,79586,1,4
119348,79586,1,5
119349,79587,1,5
119350,79588,1,3
119351,79589,1,7
119352,79589,1,8
119353,79590,1,4
119354,79590,1,1
119355,79591,1,5
119356,79591,1,6
119357,79592,1,3
119358,79592,1,13
119359,79593,1,2
119360,79593,1,2
119361,79594,1,2
119362,79595,1,2
119363,79596,1,8
119364,79597,1,6
119365,79597,1,3
119366,79598,1,3
119367,79598,1,8
119368,79599,1,7
119369,79599,1,7
119370,79600,1,2
119371,79601,1,3
119372,79601,1,8
119373,79602,1,7
119374,79603,1,11
119375,79604,1,2
119376,79605,1,2
119377,79606,1,3
119378,79607,1,6
119379,79607,1,3
119380,79608,1,2
119381,79608,1,8
119382,79609,1,7
119383,79609,1,7
119384,79610,1,5
119385,79610,1,1
119386,79611,1,5
119387,79611,1,1
119388,79612,1,3
119389,79613,1,1
119390,79614,1,7
119391,79614,1,1
119392,79615,1,12
119393,79615,1,6
119394,79616,1,9
119395,79616,1,3
119396,79617,1,6
119397,79617,1,1
119398,79618,1,1
119399,79618,1,5
119400,79619,1,3
119401,79619,1,8
119402,79620,1,4
119403,79620,1,14
119404,79621,1,3
119405,79621,1,5
119406,79622,1,5
119407,79623,1,6
119408,79623,1,4
119409,79624,1,4
119410,79625,1,4
119411,79626,1,5
119412,79627,1,4
119413,79627,1,11
119414,79628,1,3
119415,79628,1,2
119416,79629,1,12
119417,79629,1,1
119418,79630,1,6
119419,79630,1,10
119420,79631,1,13
119421,79632,1,6
119422,79632,1,9
119423,79633,1,3
119424,79633,1,4
119425,79634,1,3
119426,79634,1,1
119427,79635,1,4
119428,79636,1,11
119429,79636,1,7
119430,79637,1,2
119431,79637,1,1
119432,79638,1,1
119433,79639,1,5
119434,79640,1,2
119435,79641,1,8
119436,79642,1,6
119437,79642,1,10
119438,79643,1,11
119439,79644,1,11
119440,79645,1,6
119441,79646,1,1
119442,79647,1,6
119443,79647,1,4
119444,79648,1,4
119445,79649,1,7
119446,79650,1,12
119447,79650,1,14
119448,79651,1,10
119449,79651,1,6
119450,79652,1,8
119451,79652,1,12
119452,79653,1,4
119453,79653,1,14
119454,79654,1,1
119455,79654,1,12
119456,79655,1,4
119457,79655,1,9
119458,79656,1,2
119459,79656,1,9
119460,79657,1,1
119461,79658,1,4
119462,79658,1,4
119463,79659,1,11
119464,79660,1,10
119465,79661,1,3
119466,79661,1,1
119467,79662,1,3
119468,79663,1,3
119469,79664,1,12
119470,79664,1,6
119471,79665,1,4
119472,79666,1,8
119473,79666,1,1
119474,79667,1,1
119475,79668,1,10
119476,79668,1,6
119477,79669,1,5
119478,79669,1,8
119479,79670,1,9
119480,79671,1,3
119481,79671,1,7
119482,79672,1,3
119483,79672,1,4
119484,79673,1,3
119485,79673,1,4
119486,79674,1,1
119487,79674,1,2
119488,79675,1,6
119489,79675,1,1
119490,79676,1,9
119491,79676,1,8
119492,79677,1,4
119493,79678,1,3
119494,79678,1,2
119495,79679,1,3
119496,79679,1,7
119497,79680,1,7
119498,79680,1,4
119499,79681,1,3
119500,79682,1,6
119501,79683,1,1
119502,79683,1,13
119503,79684,1,6
119504,79684,1,3
119505,79685,1,7
119506,79685,1,1
119507,79686,1,9
119508,79687,1,12
119509,79687,1,3
119510,79688,1,4
119511,79689,1,3
119512,79690,1,10
119513,79691,1,5
119514,79692,1,10
119515,79693,1,10
119516,79694,1,2
119517,79694,1,1
119518,79695,1,8
119519,79696,1,6
119520,79696,1,6
119521,79697,1,3
119522,79697,1,4
119523,79698,1,9
119524,79699,1,2
119525,79699,1,8
119526,79700,1,5
119527,79701,1,1
119528,79702,1,3
119529,79702,1,4
119530,79703,1,2
119531,79704,1,4
119532,79705,1,8
119533,79705,1,1
119534,79706,1,2
119535,79707,1,6
119536,79707,1,5
119537,79708,1,2
119538,79709,1,5
119539,79710,1,2
119540,79711,1,3
119541,79711,1,7
119542,79712,1,7
119543,79712,1,1
119544,79713,1,11
119545,79713,1,11
119546,79714,1,5
119547,79715,1,10
119548,79716,1,10
119549,79717,1,8
119550,79718,1,4
119551,79719,1,1
119552,79720,1,13
119553,79720,1,3
119554,79721,1,2
119555,79721,1,13
119556,79722,1,3
119557,79722,1,10
119558,79723,1,14
119559,79724,1,10
119560,79724,1,1
119561,79725,1,2
119562,79725,1,2
119563,79726,1,4
119564,79727,1,11
119565,79728,1,1
119566,79728,1,7
119567,79729,1,13
119568,79729,1,2
119569,79730,1,3
119570,79731,1,9
119571,79731,1,2
119572,79732,1,6
119573,79732,1,5
119574,79733,1,8
119575,79733,1,8
119576,79734,1,6
119577,79735,1,8
119578,79735,1,3
119579,79736,1,5
119580,79737,1,2
119581,79737,1,6
119582,79738,1,2
